Palabra,Promedio_IDF,STD_IDF,valor_max,Estado_max,Colima,Yucatán,Morelos,QR,Jalisco,Guerrero,Tamaulipas,Chiapas,BCS,Veracruz,NL,Guanajuato,Puebla,Tabasco,Mexico_City,Sonora,Mexico,Oaxaca,Coahuila,Michoacán,Sinaloa,Querétaro,Durango,Zacatecas,Chihuahua,Hidalgo,BC,Campeche,Tlaxcala,SLP,Aguascalientes,Nayarit
hermano,7.074774257156966,0.2503878339114576,2.6297270403755553,Coahuila,-1.62818442545218,-0.6565669007369266,-2.1505283485733497,0.17343529043472272,-0.23746909072507638,0.6022092719857101,0.07523978185120314,-1.121113462931081,1.6693831256776852,0.44748750037847,0.2523892133682444,0.3119579825594664,-0.6877236762580748,-0.3238924841736463,-0.6804397026958222,0.7579519803131156,-0.781333481817211,-1.2250577773012574,2.6297270403755553,-0.07665622861529164,1.0100482060439624,-0.5265965274280346,1.073880289482015,-0.3552148186056653,0.5485234501850312,-0.8863634739658923,1.2712986745711852,-1.1607523606506696,0.23897867931155556,0.005146418728930365,0.5169504256222254,0.9132854290411473
solo,4.501483375040808,0.11161215234916115,1.605400264642211,Yucatán,-0.8117099599864205,1.605400264642211,1.26177895655417,0.13834580688915127,0.3543197309282705,-0.46823992167903256,-0.06720267119372315,0.4142869009659521,-0.18761718677303968,1.1911873805269888,0.7362054462777318,0.33449478691070833,0.09480159229343212,0.8993483586541176,0.6903601887355945,-1.9624846585434776,1.4352401679345008,-1.7567781979013926,-2.235363041340124,-0.9638557908140812,-0.4677876490260689,0.3346290714160019,-0.7755468933418743,-1.9330608175265505,1.1281962107093673,0.013667500053010977,0.7482934336777449,0.35105166813674066,-0.39686749605800103,0.2820043789313242,-0.464464494399547,0.4773669343463942
madres,7.716955934688273,0.24257649787390917,1.6236642820423641,Chihuahua,0.33124984040487554,0.08668156695478176,0.2776357107396881,0.016033208183100892,-0.9913491398882811,0.41150059061841265,-0.4425399789567952,-0.8168445158252691,-2.399460945394472,-0.733529336668926,0.15403659879786935,1.0492971286269581,0.4037280015725576,1.3025189362331284,0.48551661361386034,-1.0176007628300092,0.43540364961863076,0.3886611368615734,0.03977777615860107,-0.5391450244774293,-2.2748845324428735,0.352239893258143,-0.6462802220350601,0.8936066511226747,1.6236642820423641,-1.7011626407552998,1.2330168803978694,0.3676330747393343,0.9564628238223398,-0.11799780046188127,1.5753999725042707,-0.7032694365346973
debemos,7.511287972415341,0.23899630462514654,1.6130420439111819,Colima,1.6130420439111819,-2.050335889714169,-0.900771689130298,-0.2265419294287709,0.24264254172802652,1.5236889946445988,-2.0206036159859946,1.2106125941336765,-0.3957116189739013,-0.2574158658111107,-1.0440652791937255,0.9791335222574761,0.9402109203650122,0.7963940181628236,0.3039588194255657,0.41282198019861516,0.5150467984028091,0.68982435545764,0.036718576132845515,-0.07530720220341162,-2.2358418250204815,0.03512412160668563,0.7703188192698518,-0.8872251895842078,0.5337748270690335,-0.8906620134022005,-0.37192458912691123,0.9204469435885129,1.2080174410930837,-0.335322237572823,-0.6694044540325989,-0.37064391826657017
recuerda,7.052124579414407,0.24086340706177928,2.477767259613789,Tlaxcala,-1.7866028488483758,0.14986713805353824,-0.8487834298376997,0.36314268123523724,-0.30058627728621046,0.09455849708075735,-0.7368244431840375,-0.33304892162411653,0.4020974364253588,0.3383268951752576,-0.8342785719855415,0.5284594364327937,0.6959793860303547,-2.2053679161222393,-0.01888239768368923,-0.5562190521228344,0.8833827523883122,0.31584651242289685,-0.34319455112402175,-1.6197983903362667,-0.5775306446421984,-0.8042888585984034,0.8904971748218201,0.09108999223121082,-0.7739289843110042,0.7276719185002457,0.6539710912442943,2.439135962873809,2.477767259613789,0.3310384119340184,0.020782423198766307,0.3357203180440124
ganar,6.898476142680322,0.2949939514468855,2.35418201694406,Tlaxcala,1.2220112348024594,-0.09600126846352772,-0.9687271298991503,-0.8643388223086909,0.8958774555347989,-0.26036307969563804,-0.20621491555168925,-1.4302664991883007,-1.0234797519677707,-0.7049616041298528,1.5608502475710173,0.9440821116499244,-0.1897362942610592,1.2485308459676796,-0.1765101358528275,-0.9750072884218144,0.07578899448286724,-0.10526505325321514,0.4853597011050202,-0.197599915917118,0.3091740252797432,-0.6744280192316903,0.20624065840665867,-0.4464775979644413,0.7047790674236447,0.5259514394874772,0.29409731217595536,-1.854204429474877,2.35418201694406,-0.8168556692386588,1.7847347750675218,-1.6212224110785367
aquellos,7.943942007768804,0.29128189442696273,3.136052464416397,Colima,3.136052464416397,-0.5860211503064785,0.7462631028543905,-0.6386200272642099,-0.4938643632146294,1.289460885078807,-1.5645595514411053,-1.1873537797386293,-0.6897650827439216,1.2741354741696245,-1.081290365710649,-0.1396189994036743,0.04629480786052458,0.7467822709671634,-0.28627551927974837,0.22211278169125867,-0.2635736835404836,-1.27670499662,-0.07276072764322579,1.0963459062195091,-0.7108729315907509,0.4868331279113012,-0.8522330281901103,0.6112665519563956,-0.9147644661669577,-1.403518590629533,0.0761523776446185,-0.13907396189183366,0.8097239424363686,-0.12102458809941845,1.1576667555702873,0.722805364698823
bien,4.393769350566342,0.09140441682032201,1.9134034413450443,Colima,1.9134034413450443,-0.6269758497667504,-0.13226490068185576,-1.839260053098059,0.33476381292267876,-0.8195758368249958,0.03775334079824458,-0.43864156828937173,-0.9575805429194101,0.34026892191487695,1.5506889234263512,-0.41513382968379636,0.17405297035132442,-0.5281263398928199,-0.45801379004878434,0.9901915633938371,-0.03365991702125771,-1.373495869272802,0.16864660195757233,0.7919751706600046,0.47299079862103843,0.30488960969092244,0.8531657697831728,-1.581847960604286,0.21605524014895236,1.6392027373555769,0.9581164253539375,-1.41591365477865,-1.8970686091581344,1.1318328940383549,-0.24041146927686866,0.8799719695562639
venga,7.44103744559696,0.2663912868865111,2.1038805801527265,SLP,0.3457958803525647,-0.23963374377813543,-1.071850491690883,-1.6716047137995111,0.8664619361699714,-1.2711265837613048,-0.9965988557747576,-0.9419310318524227,-0.04006685709531536,0.15331122742491657,1.1167190045097233,1.1554362027231995,-0.08192022297720687,0.04456270340752288,0.26966616417621947,-0.9945348144333414,0.19836893063028505,0.6055240070363518,0.634588081975507,-0.6890572578643712,1.244353380773055,0.5794750974127049,0.9777207866154968,0.4623688749297799,1.4949673316203465,-1.0627804685372986,-0.7899373364119804,-2.0399101472439223,-0.16480676772511665,2.1038805801527265,0.9000591363789429,-1.0975000333436336
toca,7.0487593692523545,0.2867596125849598,3.7018734493017327,Chiapas,0.9047812515129613,0.42531593603659273,-0.16228900197873566,-0.06165485041896736,-0.06769610371245176,-0.808705084300316,-0.6912793502498412,3.7018734493017327,-1.1645944959624641,0.3544985118522196,-0.1473587222895109,0.8543715746294172,-0.27671723343626903,0.9378503305975125,-0.05444126558361988,-1.0401338956102126,-0.30245531195315184,-0.004872775536341821,-0.9898672961717822,0.04167162449695535,-0.6484745853037547,-0.5061006487870888,-1.570219407265869,-0.7498957524982927,0.9654188977968773,-1.3520434662655134,0.31537453895135087,0.21912592203249595,0.5286849854795955,0.5864751222872855,-0.6802554145997749,1.4436125169490392
libre,7.0291587727704865,0.23535163218077168,1.5865006494361227,Colima,1.5865006494361227,0.8774236826034792,-0.5612729105971302,1.321537368932819,0.11572590482108444,1.221542187396233,-1.65574314681125,-1.0934098143587863,-1.5022596600947926,0.4140195560804797,-0.1473156823736628,0.18303297100325056,-0.002174832269651727,-0.09997800085625094,0.9443980533289539,-0.07797889122203798,-0.002068096119190685,0.12327303022693159,0.7735372610429003,-2.1250217729485947,-0.02076136811688008,0.6286489319373202,-0.4545139997639002,0.1690935107847787,-1.3757598653829481,-0.15189399921497615,-0.42920532083707696,1.1763280188188834,1.2158640342090776,-0.566277652422098,1.439186375785583,-1.9244765230184435
sistema,7.167805925055441,0.23964483355744778,2.7306125034136843,Sonora,-0.2642722331119224,-1.4982453963928823,0.8039102427165175,-0.1627029564257892,0.45369231381397657,-1.291777045709623,-0.40428169689173554,-0.225959851608104,-0.8967942579332415,0.33127723839773676,-1.047625708269651,-0.011286612525305446,0.443934476144208,-0.43037188779631835,0.9065931307773613,2.7306125034136843,0.8241356984095396,0.382540081561302,0.029388701039176245,-0.0773454574262761,-1.5734313473662254,0.34136472138664997,1.510227540020497,0.1152567985494414,-1.6099277720977287,0.2829492746970467,0.5901640818516402,1.733806923045343,-0.5625535451284703,-1.342987970618391,0.7915044091328959,-0.8717943956555336
podría,7.11882151363964,0.21551236220578635,2.429897174465541,Colima,2.429897174465541,0.9472632375898662,1.2422543691923635,-0.22133967027039983,0.5424237396774888,-1.46623835809329,-1.0207136206943719,0.1951047585811218,-1.5446417559219778,0.9384831668028738,-1.392228718731611,0.2077424976157818,0.34059546666071294,1.213116059006336,0.850690932582358,-0.00878428717275952,0.03392910234466999,-0.1835103799762486,0.8893842013187346,-1.311438598748296,-1.2017641004694595,0.5560389027636953,-1.482925338603357,0.41128582692920435,0.14183857007873826,1.253465675658707,-0.3521373544021136,-1.5156147755918594,-0.13756418413575036,-0.09568875984707151,0.4955352825337336,-0.7544590611438099
sigo,6.694259566237604,0.2504619855373273,3.071458115728729,Aguascalientes,1.6026056952156174,0.2805798409951509,-2.893951391017963,0.553559852341147,-0.45519803294519395,0.1303010061667136,0.48996178608460866,0.5977048909179453,0.39925775823510323,0.8398624934294614,0.24898584245107075,-0.1664042742544023,0.541274389687061,-0.16673022375810753,-0.276997237479658,0.16121801684554468,-0.30094707154809835,-0.27235688338747155,-0.5342038406988407,-0.30312544517041756,0.5199120359957092,-0.8970861659247527,-0.44568891808579236,-0.19261483830963266,0.484991847962146,0.2743687928123231,0.6682749549654898,-0.9597066940205001,-0.5942102543408946,-0.4082028924551225,3.071458115728729,-1.9968931564368246
perfecto,7.488304182174653,0.37062853084707303,4.1845838333254015,Tlaxcala,0.9781419056717523,0.4860410746726536,-0.3370928019524968,-0.10430981473731009,-0.46717633792471963,-0.21596075190432087,-0.8235466692588227,-0.6878822225603525,-2.187377705595846,-0.2280051962764145,-0.19194901652111374,-0.4868847047677235,0.461247509028228,0.000802292424580976,-0.14691694234919528,-0.5266616042603702,0.00450698835711883,-0.4880674196762749,0.33441071566645464,-0.8062278473222989,0.29810885895969347,-0.549961046296563,0.4347198003882035,-0.2182148576353707,-0.8542975453668217,1.0476948120311005,-0.17020337945284392,0.33157635070858216,4.1845838333254015,-0.27824238367061627,-0.0017468279051781892,1.2088909342009388
dijo,6.076452185114181,0.13246051771753584,1.8750026770224422,BCS,-1.004329214618712,-1.2329167994032517,-0.42887014779134175,-0.5924018219839311,-0.5487897991932337,-1.4540953972403283,0.8993573683673326,-0.27577104405396075,1.8750026770224422,0.4722152448352157,0.9069492272843352,-0.35788753811914026,-1.0480256017412077,0.570316475775143,-1.3348642233672112,1.450181277671328,-1.1217734803442125,-1.6489859881267948,-0.8812200444472369,0.46273261909669844,1.637148633173322,-0.43438327599349486,1.5970633033192974,-0.4095449406297383,0.828929597656052,0.10340390047199055,-0.232675321330788,0.7348153356438831,-0.7561160827415475,0.153656181414596,0.875501852009366,1.1953770273850348
bastante,7.585951759399906,0.2247388472661494,2.4014805043866687,BCS,-0.22537602954631644,0.162972313381352,-0.6256920854541901,-0.989704620752737,0.49975682856592746,0.07834142268014103,-0.41457880932379243,-0.047600698572442667,2.4014805043866687,0.18561863805628673,-0.26160045756476874,-1.1797130118527952,-1.5329143724990626,-0.6250191965733662,0.1699570713908966,-0.24055977919815177,-0.21848474359008985,-1.3106466938582555,0.028826123894867994,2.056301158771946,0.8105396172785204,1.011431418561659,-1.2804932111002671,0.0746240595912239,0.30569973267730555,-1.2516838541762756,-0.6574573547826995,-0.6549181370455404,0.44946046529028644,1.5626935866092038,-0.3796468873394075,2.0983870020935287
acaba,4.891494812364397,0.308201883913836,1.6998543266528157,Zacatecas,-0.5023996891421734,0.8908913823823129,-0.6452853733542115,1.3964451207555302,0.21311637866793565,0.534490593067244,-0.4138793374978111,1.265441639835886,0.1549330169016583,0.951257107543252,-1.2514431212834012,0.5424244797379297,-0.7343276530747165,-2.6275499675482705,0.9380245174603672,-1.8428907985477705,-0.5855170539209935,0.13435238237237498,-1.2765193738836262,0.4740301147715894,0.5133488218475273,0.5577782701812539,-1.3313205073314713,1.6998543266528157,0.604236353397707,0.19925423256204608,-0.7600421177058281,1.1804285739828655,0.815905666933711,-0.29839919203728377,-0.20401735929276785,-0.5926214344336931
ser,4.57946361140166,0.0877166685565053,1.9153683369094965,Nayarit,1.843856252749795,0.2949306651415091,0.7266371169021598,-0.35638648500982384,0.6386115614734797,0.3463536006579289,-1.5447712046196154,-0.0901695834200367,-1.7638420759447724,0.08488824468243346,-0.8515814260530895,0.39165921252564406,0.04895447350366648,-0.7979843447165662,0.03664243517055985,0.5443608027931336,0.9899657239140663,-1.8581745305328954,-1.02415441020481,-0.47799803792798046,-0.5150935016698687,-0.27901565987037447,1.0098824802476845,-1.665070793731209,0.43444865718993353,0.9967519534226131,0.7368208334064172,-1.0056022994770606,-0.8238294758587824,1.15770667342132,0.855834804925064,1.9153683369094965
cruz,7.2470651629765435,0.45439923399469884,3.6341184606960573,Oaxaca,0.26692007641540805,-1.298291050896453,-0.37856405080545696,-1.4671507736100602,-0.24276453059226344,0.21992385154511887,-0.520058057598807,1.037405422927566,-1.6819164184327702,-0.47545267839433025,0.19096673417156645,-0.3647871639739936,-0.24834361184292383,0.2943486095478179,-0.12588938575158456,-0.8184351708336312,-0.03918429114192322,3.6341184606960573,-0.48213012890693274,-0.4295992618018369,-0.34491003823846794,0.2257251232069178,1.2904059500120704,1.0757380478540184,-0.5173703067540104,0.9370173635351352,0.3249650638162288,0.054475180232385206,0.6442635893687926,-1.6112023553601398,0.7338870237822718,0.11588877782414106
queremos,7.067005388600687,0.284183318907108,2.983302420433985,Mexico,1.4470664031665659,-0.7251192121969583,-0.5801447024606361,0.20545002233616838,1.0915677797042764,0.41416645806646096,-1.387818441207196,-0.891645298787304,-0.09863553845615469,-0.5452221862210248,-0.1123066983532844,0.09450415010887397,0.13137564037677388,-1.2743919751559452,0.88150256221484,-0.4669438704101219,2.983302420433985,0.48376059664807125,-2.0967086744375534,0.10625450628485088,-1.4744874238112429,0.23934245203251162,0.5724390116200115,-0.020193160444974316,-0.3292551501223212,-0.8082933922519121,-0.11399648095922651,-0.5465003885653937,1.7536412406348205,-0.022803125613642696,0.3127537755336626,0.7773387002930975
apoyo,6.447096399860719,0.2693143379664873,2.823616016436661,Durango,0.23488114428720655,-1.8728752161747477,0.71663239785341,-0.5655847752269275,0.43340424172469966,-0.9422017138935803,-0.6665302082879945,-1.2200335714635389,-1.2915575665101546,-0.06492512058524383,-0.9344642585139629,-0.5088295687309039,0.8736127367122589,-1.0728086423099255,1.0114193443859598,0.4731196536931874,1.1836842688879117,1.027323140731317,-0.6000352366898046,-0.1711672102354136,-0.11114740036878791,0.6387590952625117,2.823616016436661,1.1113453846637387,-1.4667770083581972,0.40561471593741466,-1.069689566637274,-0.43061076858326197,0.7980222569656533,0.04492709692002499,0.34578450953658113,0.867091828571087
responsabilidad,7.597466140734682,0.28148473719051037,1.7075975050179275,Morelos,0.8829811064913234,-1.073102013514428,1.7075975050179275,-1.2236616817294004,0.10860859355509464,0.10345407233001135,-2.302267127385387,0.1608201504323047,-0.6775394112311359,-1.5107751393020568,-0.8944020732784563,-0.48254810102042567,0.43513727318561984,1.072282663289968,-0.11072764153439946,0.8328623410780119,0.743459314829523,1.2415725144303666,-0.7288168522803511,-0.47068509469987435,-0.9444853438465804,0.21131299824265595,-0.6723306270858753,0.2251511997043201,-1.4877331660413105,1.5040232006574565,-0.48401141769022554,1.0876667399316025,0.02545463959968491,1.1063443273700917,0.18244726507207978,1.4319097854219245
lópez,6.512175852491766,0.5866850569529471,2.7149232633835885,Chiapas,-0.735112425855504,-1.0258172057941806,1.8479827188555638,1.3243407803694283,0.5523040425436737,-0.2222658792953956,-1.2228413937120013,2.7149232633835885,-0.6827147704696866,-0.5538350802952731,-0.2340072367034371,0.6618844202551649,1.0770511979975461,-0.7317167290432879,0.4552951170648283,-0.7409287976098043,1.3713955363595791,-0.42663223916728577,-1.6260323327484416,-0.8475327567714416,-0.5278720133356594,0.6594998613565074,-0.16343709565344997,0.7070429830532277,-1.2847759869844768,0.08567571656635739,0.19340692325283537,0.28180862130207934,-0.8569522009177069,0.27826441262020457,0.8344533562743603,-1.162854806897905
